network_id,node_from,node_to,link_type,link_direction,link_value,link_units
mangal_5016,mangal_node_6876,mangal_node_6868,mutualism,undirected,2,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6877,mangal_node_6867,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6851,mangal_node_6868,mutualism,undirected,2,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6861,mangal_node_6868,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_3198,mangal_node_6867,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6849,mangal_node_6867,mutualism,undirected,2,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6878,mangal_node_6868,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6655,mangal_node_6868,mutualism,undirected,3,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6879,mangal_node_6867,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6851,mangal_node_6867,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6880,mangal_node_6870,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6852,mangal_node_6867,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6881,mangal_node_6871,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6852,mangal_node_6868,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6850,mangal_node_6893,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6850,mangal_node_6869,mutualism,undirected,3,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6882,mangal_node_6870,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6849,mangal_node_6868,mutualism,undirected,4,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6851,mangal_node_6893,mutualism,undirected,5,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6883,mangal_node_6869,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6859,mangal_node_6869,mutualism,undirected,2,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6860,mangal_node_6869,mutualism,undirected,2,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6850,mangal_node_6893,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6885,mangal_node_6868,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6879,mangal_node_6893,mutualism,undirected,2,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6851,mangal_node_6893,mutualism,undirected,5,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6855,mangal_node_6868,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6886,mangal_node_6868,mutualism,undirected,2,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6876,mangal_node_6870,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6883,mangal_node_6869,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6853,mangal_node_6869,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6860,mangal_node_6869,mutualism,undirected,2,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6887,mangal_node_6893,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6852,mangal_node_6867,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6850,mangal_node_6893,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6861,mangal_node_6868,mutualism,undirected,3,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6655,mangal_node_6893,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6878,mangal_node_6868,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_3166,mangal_node_6893,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6851,mangal_node_6870,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6852,mangal_node_6870,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6890,mangal_node_6870,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6850,mangal_node_6893,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6856,mangal_node_6893,mutualism,undirected,4,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6047,mangal_node_6868,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6884,mangal_node_6893,mutualism,undirected,2,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6850,mangal_node_6869,mutualism,undirected,4,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6881,mangal_node_6893,mutualism,undirected,2,number of visits recorded per 6 minutes
mangal_5016,mangal_node_3166,mangal_node_6893,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6851,mangal_node_6870,mutualism,undirected,4,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6852,mangal_node_6870,mutualism,undirected,3,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6876,mangal_node_6893,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_3166,mangal_node_6868,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6853,mangal_node_6893,mutualism,undirected,3,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6655,mangal_node_6867,mutualism,undirected,3,number of visits recorded per 6 minutes
mangal_5016,mangal_node_3255,mangal_node_6869,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6655,mangal_node_6868,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6888,mangal_node_6867,mutualism,undirected,2,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6850,mangal_node_6869,mutualism,undirected,4,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6865,mangal_node_6869,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6879,mangal_node_6893,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6889,mangal_node_6893,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6851,mangal_node_6893,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6861,mangal_node_6867,mutualism,undirected,2,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6861,mangal_node_6870,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6884,mangal_node_6893,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6850,mangal_node_6869,mutualism,undirected,3,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6881,mangal_node_6872,mutualism,undirected,2,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6891,mangal_node_6893,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6879,mangal_node_6893,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6849,mangal_node_6870,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_2141,mangal_node_6869,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_5792,mangal_node_6893,mutualism,undirected,3,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6655,mangal_node_6870,mutualism,undirected,2,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6879,mangal_node_6893,mutualism,undirected,3,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6849,mangal_node_6872,mutualism,undirected,2,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6888,mangal_node_6870,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_2141,mangal_node_6869,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6892,mangal_node_6873,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6850,mangal_node_6874,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6857,mangal_node_6875,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_2815,mangal_node_6875,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6862,mangal_node_6875,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6857,mangal_node_6875,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_3165,mangal_node_6875,mutualism,undirected,2,number of visits recorded per 6 minutes
mangal_5016,mangal_node_5792,mangal_node_6893,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6655,mangal_node_6893,mutualism,undirected,2,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6851,mangal_node_6893,mutualism,undirected,2,number of visits recorded per 6 minutes
mangal_5016,mangal_node_2141,mangal_node_6893,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6850,mangal_node_6869,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6655,mangal_node_6893,mutualism,undirected,5,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6655,mangal_node_6872,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6849,mangal_node_6893,mutualism,undirected,3,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6888,mangal_node_6893,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_3166,mangal_node_6893,mutualism,undirected,3,number of visits recorded per 6 minutes
mangal_5016,mangal_node_2815,mangal_node_6873,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6655,mangal_node_6873,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6856,mangal_node_6875,mutualism,undirected,4,number of visits recorded per 6 minutes
mangal_5016,mangal_node_2815,mangal_node_6873,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6655,mangal_node_6873,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6856,mangal_node_6875,mutualism,undirected,4,number of visits recorded per 6 minutes
mangal_5016,mangal_node_5792,mangal_node_6875,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_3165,mangal_node_6875,mutualism,undirected,2,number of visits recorded per 6 minutes
mangal_5016,mangal_node_3165,mangal_node_6875,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_6879,mangal_node_6875,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5016,mangal_node_3166,mangal_node_6875,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5017,mangal_node_6856,mangal_node_6868,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5017,mangal_node_5792,mangal_node_6868,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5017,mangal_node_3189,mangal_node_6867,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5017,mangal_node_2185,mangal_node_6868,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5017,mangal_node_2151,mangal_node_6868,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5017,mangal_node_6863,mangal_node_6868,mutualism,undirected,3,number of visits recorded per 6 minutes
mangal_5017,mangal_node_6863,mangal_node_6868,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5017,mangal_node_6880,mangal_node_6899,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5017,mangal_node_6882,mangal_node_6898,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5017,mangal_node_6888,mangal_node_6872,mutualism,undirected,2,number of visits recorded per 6 minutes
mangal_5017,mangal_node_6856,mangal_node_6899,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5017,mangal_node_6880,mangal_node_6899,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5017,mangal_node_6889,mangal_node_6872,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5017,mangal_node_6888,mangal_node_6899,mutualism,undirected,3,number of visits recorded per 6 minutes
mangal_5017,mangal_node_3255,mangal_node_6899,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5017,mangal_node_6896,mangal_node_6899,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5017,mangal_node_6882,mangal_node_6868,mutualism,undirected,2,number of visits recorded per 6 minutes
mangal_5017,mangal_node_6863,mangal_node_6868,mutualism,undirected,2,number of visits recorded per 6 minutes
mangal_5017,mangal_node_6856,mangal_node_6868,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5017,mangal_node_6894,mangal_node_6868,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5017,mangal_node_6885,mangal_node_6868,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5017,mangal_node_6882,mangal_node_6868,mutualism,undirected,2,number of visits recorded per 6 minutes
mangal_5017,mangal_node_6895,mangal_node_6898,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5017,mangal_node_6882,mangal_node_6872,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5017,mangal_node_3166,mangal_node_6899,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5017,mangal_node_6888,mangal_node_6899,mutualism,undirected,2,number of visits recorded per 6 minutes
mangal_5017,mangal_node_6895,mangal_node_6898,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5017,mangal_node_6655,mangal_node_6899,mutualism,undirected,2,number of visits recorded per 6 minutes
mangal_5017,mangal_node_6888,mangal_node_6872,mutualism,undirected,5,number of visits recorded per 6 minutes
mangal_5017,mangal_node_6888,mangal_node_6900,mutualism,undirected,2,number of visits recorded per 6 minutes
mangal_5017,mangal_node_3166,mangal_node_6872,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5017,mangal_node_6880,mangal_node_6899,mutualism,undirected,2,number of visits recorded per 6 minutes
mangal_5017,mangal_node_6876,mangal_node_6899,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5017,mangal_node_6880,mangal_node_6899,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5017,mangal_node_6888,mangal_node_6899,mutualism,undirected,3,number of visits recorded per 6 minutes
mangal_5017,mangal_node_6880,mangal_node_6901,mutualism,undirected,2,number of visits recorded per 6 minutes
mangal_5017,mangal_node_6882,mangal_node_6899,mutualism,undirected,2,number of visits recorded per 6 minutes
mangal_5017,mangal_node_6896,mangal_node_6899,mutualism,undirected,2,number of visits recorded per 6 minutes
mangal_5017,mangal_node_6876,mangal_node_6899,mutualism,undirected,2,number of visits recorded per 6 minutes
mangal_5017,mangal_node_6897,mangal_node_6901,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5017,mangal_node_3255,mangal_node_6901,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5018,mangal_node_6856,mangal_node_6868,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5018,mangal_node_6655,mangal_node_6868,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5018,mangal_node_6863,mangal_node_6868,mutualism,undirected,2,number of visits recorded per 6 minutes
mangal_5018,mangal_node_6880,mangal_node_6868,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5018,mangal_node_6859,mangal_node_6868,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5018,mangal_node_6863,mangal_node_6868,mutualism,undirected,3,number of visits recorded per 6 minutes
mangal_5018,mangal_node_2151,mangal_node_6868,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5018,mangal_node_6882,mangal_node_6868,mutualism,undirected,2,number of visits recorded per 6 minutes
mangal_5018,mangal_node_6880,mangal_node_6872,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5018,mangal_node_6888,mangal_node_6872,mutualism,undirected,3,number of visits recorded per 6 minutes
mangal_5018,mangal_node_6889,mangal_node_6872,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5018,mangal_node_6888,mangal_node_6900,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5018,mangal_node_6888,mangal_node_6899,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5018,mangal_node_0087,mangal_node_6907,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5018,mangal_node_6888,mangal_node_6899,mutualism,undirected,4,number of visits recorded per 6 minutes
mangal_5018,mangal_node_6894,mangal_node_6908,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5018,mangal_node_6904,mangal_node_6908,mutualism,undirected,2,number of visits recorded per 6 minutes
mangal_5018,mangal_node_6856,mangal_node_6908,mutualism,undirected,7,number of visits recorded per 6 minutes
mangal_5018,mangal_node_5792,mangal_node_6908,mutualism,undirected,2,number of visits recorded per 6 minutes
mangal_5018,mangal_node_6897,mangal_node_6868,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5018,mangal_node_6902,mangal_node_6868,mutualism,undirected,2,number of visits recorded per 6 minutes
mangal_5018,mangal_node_6897,mangal_node_6868,mutualism,undirected,1,number of visits recorded per 6 minutes
